channel_id,channel_title,description,subscriber_count,view_count,video_count,published_at,category,city,country,niche,engagement_rate,search_query,scraped_at
UCns6vfBQ-q_jpdTUVa7Zpaw,Zannat Bristi,"This is Zannat Bristi, you may know me as Recipes by Sheza’s Mom! Yes, I’m Sheza’s Mom!
BTW, this is the channel where I’ll shear my lifestyle and daily activities like cooking, travelling, hobbies, passions also my dreams! It’s a vlogging channel where I’de like to shear all of me since my previous journey of life, present and future as well! Keep loving me! ❤️

এতদিন সবাই আমাকে রেসিপিস বাই শেহজাস মম নামেই চিনে এসেছেন! আমি হলাম জান্নাত বৃষ্টি! আর আমার এই ভ্লগিং চ্যানেলের উদ্দেশ্য হলো আমার ভালোল",622000,306813952,2229,2020-06-01T19:58:32.958835Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:19.268276
UCE7GCxoESA_vWOg5s6q7UCg,Vanity And Me,"Fashion, beauty and lifestyle tips for the more mature woman. I'm a fashion, beauty and lifestyle blogger bringing all this to you on film. I'd love you to come on this new journey with me and subscribe
I like to share fashion hauls and weekly vlogs
High st fashion and affordable online fashion, skincare and makeup with a little bit of what's happening in my life too. Don't be shy, come and say hello xx
",8070,1235637,314,2014-08-18T18:38:32Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:19.509313
UC6Dx5PPQhkgUuGKTP342Lhg,S-Thetics Medical Aesthetic Clinic,"S-Thetics is a state-of-the-art medical aesthetic clinic founded by surgeon and cosmetic doctor, Miss Sherina Balaratnam.

Our clinic is located in the heart of Beaconsfield Old Town in Buckinghamshire, with easy access from Central London.

At S-Thetics, we specialise in the latest scientifically based skin and medical aesthetic treatments, and offer a broad range of treatments within our menu – from advanced skincare products and facials, to cosmetic injectable treatments and non-surgical skin",10000,4830467,249,2015-06-10T16:40:14Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:19.767904
UC1p2sGToTlIVfViuL4bBQmQ,Philippa Louise Makeup,"#howto #makeup #beauty #skincare

""Beauty is not flawless.  Imperfection is Beautiful."" - Philippa Louise Makeup

Professional makeup artist, personal beauty stylist & presenter. I work within the fashion & beauty industry, commercial & television & have worked with top A-list celebrities.   

Personal Beauty Stylist:
My personal beauty styling service “takes you on a personal makeup shopping journey, advising you on the best look, makeup & skincare to suit you and your complexion…”  – This serv",1390,51279,62,2019-06-20T20:16:52Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:20.020243
UCpJw7D_T1qAam8XOKh5-mcQ,Tammy Hembrow,"The Official Youtube Channel of Tammy Hembrow

Instagram: @tammyhembrow
http://tammyhembrow.org
No facebook or twitter",1280000,119192874,149,2012-07-14T09:48:18Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:20.282724
UC387lnFUWUnt83_ok9B3PCg,Olivia Yang,"a london girlie in my self care era ♡

instagram: @olafflee
tiktok: @olafflee
business enquiries: sofia@thebloggeragent.co.uk",712000,89475479,45,2020-05-24T11:18:11.095828Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:20.548137
UCvl9FEYHeYOR-LyiciJCsYg,Ali Bailey London,"British model/actress, newbie blogger & mum of 2. Videos on beauty, fashion & lifestyle.",1250,135680,25,2015-12-24T00:17:38Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:20.804285
UCNtdcQMN2szPPtp5EWluEqQ,Maggie MacDonald,"Follow me!
Instagram: https://www.instagram.com/maggiemacdonald

Shop My Amazon Store: https://www.amazon.com/shop/maggiemacdonald

All business inquiries please email:
maggie@kellymediagroup.co

With Love,
x Maggie",338000,70696723,847,2015-03-01T15:29:15Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:21.211739
UCXBPK7mk3_4jyhIFYqlOY6A,Rya Tee," Hi Guys I'm Rya and I live in London. I have an obsession for Fashion, love it but the fit isn't always right for a petite and curvy gal like myself! 

I post Videos every Sunday x

Business Enquiries- ryatee@yahoo.com",21000,3811732,200,2018-08-27T17:02:32Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:21.474222
UCRili6TFmHq-0xCLK9k7z4A,Pratibha Salian - Beauty Channel,"Howto & Style

Hey Queens, I am Pratibha Chandrashekar Salian and thank you for letting me introduce my channel to you.  I have created this channel to give you helpful information about makeup, skincare DIYs, and fashion vlogs. Things you can expect here are makeup tutorials, skincare DIYs, haircare DIYs, and fashion vlogs related to clothing and jewellery. I publish every Tuesday and Friday. So do subscribe its totally FREE!!

Social Media Links for any collabs or partnerships:
Pratibhachandra",809000,60836738,646,2020-06-09T05:06:28.479798Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:21.896346
UCdQn-0Dmkk-Q2I_1Jk8D43w,Explore with Sheeza,"All About Makeup, Skincare, Grooming Tips Etc.",13500,1698852,59,2016-12-01T08:53:06Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:22.156531
UCsAzyt0k0HmUXqCzGNjeJcg,Binky Felstead,Welcome to Binky Felstead's YouTube channel! Every Friday Binky from Made In Chelsea brings you the latest in beauty trends from celebrity makeup looks to hair tutorials and top fashion tips.,4780,335777,53,2012-10-12T08:00:01Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:22.410509
UCL2iiNov_OSrLGLgItzLh3g,Shen West,"Hi, I’m Shen a London-based fashion and lifestyle creator sharing cinematic stories about personal style, self-care, and becoming her. Think Carrie Bradshaw, with a hint of Bridget Jones meets Vogue, with matcha.

Instagram: @shenwest_

Business Email
Shenxwest@gmail.com

",2110,61254,49,2016-03-22T17:21:05Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:22.688416
UC8J39ApWHtXsT8qZTmtijSQ,Rohitha Thumurugoti,"Welcome to Rohitha’s World! 🌟

Hey there! I’m Rohitha, the Indian girl next door living in London. My channel is a mixed bag of everything I love – dancing, singing, cooking, daily vlogs, skincare routines, travel vlogs, and lots of funny content to make you laugh and unwind! You’ll find my videos relatable and I hope you see a bit of yourself in them.

Why subscribe?
According to the book of shasanaala grandham, subscribe cheskodam mana sampradayam!”🙊

Join me on this exciting journey and let’s",2100,223245,47,2024-06-15T05:53:14.713888Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:22.959457
UCKq2F4LZ726kAlJG42Q01nQ,Diya Dey,"Hi guys! Welcome to my world. I am a mother of 3 kids, one is a fur baby. My videos mostly revolve around my life as a home-maker, my family, also home decor, cleaning and organizing ideas, a lot of food and recipes. Please come along in our journey and let's do it together.
I have put my heart in making these videos and I really hope you like it as much I love doing them. ❤️

NEW VIDEOS EVERY MONDAY & FRIDAY !!

FOLLOW ME HERE : 
Email: contactus@diyadey.com
Facebook : https://www.facebook.com/",387000,103872417,249,2017-09-14T18:01:14Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:23.218224
UCLGe0PxyRFWmXVGJKq_gGvw,fancy vlogs by gab,"welcome to my life!

https://linktr.ee/thegabidemartino",3050000,472825304,668,2015-07-20T04:25:24Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:23.890390
UC9PodfZydKm8akexKRn_2bw,olivia neill,,782000,94519004,126,2012-08-31T20:12:26Z,Beauty & Cosmetics,London,UK,beauty,15.0,London skincare,2025-08-11T17:58:24.142810
UC4UfHZm0I9eNPDjSP7FEHwQ,"Over 70 Makeup, Skincare,Thrifting, and cooking",YouTube.com,3060,559497,678,2018-07-31T12:50:48Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:27.999580
UC-KUF3oGTSSuix72gBqamWg,ParisianVibe,"Parisian Vibe is the go-to destination for French fashion and beauty. PV immerses itself in French culture through the lens of Parisian it-girls and talents — how they shop, live, and date; what they wear, listen to and watch; and how they remain effortlessly chic. Our original content includes short-form videos and dedicated series — bringing you a piece of Paris, wherever you are.",581000,40101524,186,2016-11-11T21:16:44Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:28.268299
UCcHhHL_g9PM4mgiN80DzdIA,Kiara Paris,"Bienvenue sur la chaîne familiale Kiara Paris! 

Kiara Paris crée du contenu pour un public mixte. Notre contenu est principalement destiné aux familles.

Kiara aime s'amuser comme vous mais aussi adore le théâtre et parle 3 langues (français, anglais et espagnol).
Vous trouverez ici des vidéos super amusantes, court métrage, déco, vs, challenge,DIY ... où toute la famille participe aux vidéos. 
N'attendez plus et suivez-nous dans cette aventure.

La chaîne est gérée par les parents et toutes no",1190000,511865610,806,2019-01-09T20:40:21Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:28.714970
UCq7lSx7wooxEPrp70m9181A,Smab Organic Skincare,"https://about.me/mabsmart

For enquiries on how to buy Natural ingredients, Organic ingredients, Pro-mixing ingredients, Skincare Packages/Kits, kindly contact us on WhatsApp +2348021153110.",7550,487443,103,2019-07-01T08:54:46Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:29.285035
UCq3BP0ghOcQ_r5oV9803aMA,Sana Grover,"Guiding girlies from ‘almost her’ to undeniably her - one mindset shift at a time ✨

About Me:
Hi bestie, I’m Sana! 
Fashion girlie, etiquette enthusiast & your digital elder sister with a soft spot for scented candles and a good outfit repeat. Here, we romanticize everyday life, sip iced coffee like it's a ritual, and build closets that feel like a Pinterest board. Expect fashion tips, self-improvement chats, pep talks, and the occasional “hot girls cry at 3 PM and bounce back by 4” moment.

Co",581000,123265999,588,2015-09-01T12:20:22Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:29.724227
UCR9Kk5w_LLZ7RM_cvACndvg,Bạch Lưu Dương,"Bonjour ! Chin chào! Mình là Bạch Dương. Cảm ơn vì đã ghé thăm ná ^^

Kênh Youtube này là nơi toy chia sẻ về trải nghiệm và cuộc sống hàng ngày của tôy tại Pa rí. Tui sẽ rất hạnh phúc nếu có các bác đồng hành cùng hị hị... ^^

Các bác có ghé qua thì nhấn theo dõi phát để tôy động nực chăm chỉ za video đìu đìu tay naaa ._.

Chu chu! Merci beaucoup ! 

P/s: ""Bonjour! C'est moi- Bach Duong à Paris!"" -Đây là câu tôy thường nói mỗi khi bắt đầu video. Nó có nghĩa là ""Xin chào! Là mình- Bạch Dương ở Pa",143000,8039868,53,2023-01-19T21:11:57.974339Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:30.120146
UCatt7TBjfBkiJWx8khav_Gg,Piers Morgan Uncensored,"Piers Morgan Uncensored is the global arena for fearless debate, bold opinions and major interviews 📢
",4080000,1171423231,1923,2021-11-02T17:13:11.132917Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:30.378428
UCN5qBo0kXcPOlbLPcRylqdA,Janani Ashok Kumar,"“Be The 'CHANGE' That You Wish To See In The World”

Hey guys! I'm an actor, model, and beauty vlogger from Chennai who has worked in several Tv series. Aesthetic of all sorts attracts me, and most importantly, beauty and lifestyle.

Apart from talent, the role of beauty and lifestyle in my industry. I am here to surprise you with the simplicity of my everyday routine, fitness regime, flawless skin secrets, home remedies for glowing skin, stocked-up trendy outfits in my closet, wardrobe secrets,",405000,82274917,379,2016-07-15T09:05:41Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:30.932889
UCrxVfqT1jYwu-ETTlSbHdXw,Diba's Quest,"I Simplify Skincare 🙂
🌿 Science-Loving Skincare Enthusiast
🔬 Backed by Research
📍 Birmingham, United Kingdom

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

✉ For Business/PR inquiries: dibasquest@gmail.com

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

[ DISCLAIMER: I am not a doctor or medical expert. All information I provided is from medical search papers and authentic sources. However, I suggest you verify the information and get to know your skin. Please let me know in the comment section below if you have any questions or queries regardin",27100,12268300,668,2022-07-30T18:28:28.420404Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:31.205607
UCh8gHdtzO2tXd593_bjErWg,Doobydobap,"Hi, I’m Tina, aka Doobydobap!

Food is the medium I use to tell stories and connect with people who share the same passion as I do. Whether it’s because you’re hungry at midnight or trying to learn how to cook, I hope you enjoy watching my content and recipes. Don't yuck my yum!

www.doobydobap.com
",4190000,1624255393,433,2020-02-28T16:37:02.772017Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:31.612335
UCyl_Te00DctljQQ1rPMzr9w,Filippo space,"eighteen, Italian, I like to take pictures, draw, talk, skincare, beauty, spam hearts. ",2760,704415,297,2022-06-01T18:24:09.836743Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:31.872743
UChykFJSIEbbYIcia1FDKYJQ,NOBLE PANACEA,"Skincare Science Masterpiece.

Founded upon years of Nobel Prize-winning organic molecular chemistry research, the cutting-edge skincare technology at the core of our brand enables unprecedented precision and efficacy.

We create with intention and deep respect for the natural world by adhering to the global principles of green chemistry. We take our commitment to nature and sustainability to all stages of products'​ development, from R&D to packaging.

Ultimately, we strive to promote absolute ",3610,4641916,98,2019-02-26T06:54:05Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:32.138491
UCt1QSmPWnhamwV-SJRZGsFA,Obile Cosmetics,"Hey!Thank you for stopping by at my Channel.You are Welcome
I'm Obile of Obile Cosmetics,this Channel is all about Products Reviews,Natural Remedies, Beauty Tips and Tutorial on Skincare and body twice a week",33200,2526277,293,2016-04-04T12:35:16Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:32.402526
UCbIM7K8KsSNrvvncAwFJyGQ,tadeas,"Ahoj!🫶🏻🙋🏻‍♂️Od roku 2015 (9 let) natáčím videa, která mě baví a videa o tématech, které mě zrovna zajímají. V roce 2020 jsem si založil značku Tadeas & Co. Teď natáčím hlavně vlogy, rozbory, krimi příběhy, videa o aktuálních událostech, videa o spiritualitě a nadpřirozenu, konspirační teorie a další (je toho hodně sorry😆).

Instagram: @tadeas_
Tiktok: @tadeas.99





",471000,124643377,444,2019-07-27T11:14:10Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:32.832297
UCyYDKkoo5gn9HNKTDVreSSw,Horace,"Look good, smell good, be you.
Born in Paris.
",7930,3655048,81,2016-09-04T15:52:21Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:33.230604
UCvX5dfQWKtE_dPR8mL0_SAw,Gloskin Aesthetic Clinic,"GLOSKIN Aesthetic Clinic didirikan oleh dr. Nanang Masrani pada tahun 2012. Seorang Dokter yang mendedikasikan hidupnya untuk dunia aesthetic.

Bersertifikat Diploma American Academy of Aesthetic Medicine, dr.Nanang Masrani memulai karir Aesthetic Medicine sejak tahun 2007. Pria kelahiran Balikpapan, Kalimantan Timur ini telah menempuh berbagai pendidikan baik formal maupun informal untuk terus mengasah ilmu pengetahuan dan keterampilannya. Menghadiri seminar dan lokakarya baik nasional maupun i",5100,1030312,338,2013-09-19T09:34:06Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:33.478129
UC8iJjhq3c1K1Mc-jpl51EKg,Alia Bhatt,Official YouTube channel of Alia Bhatt,2600000,311935230,88,2019-03-07T10:23:54Z,Beauty & Cosmetics,Paris,France,beauty,15.0,Paris skincare,2025-08-11T17:58:33.738511
